"id","probabilidade"
7350862,0.007183846426565749
7515772,0.007183846426565749
7723192,0.007183846426565749
7821342,0.007183846426565749
8311872,0.007183846426565749
10356942,0.007183846426565749
11408322,0.007183846426565749
11923732,0.007183846426565749
12531012,0.007183846426565749
12559452,0.007183846426565749
12773642,0.007183846426565749
13438282,0.007183846426565749
13648072,0.007183846426565749
14030332,0.007183846426565749
14131525,0.007183846426565749
14355429,0.007183846426565749
14614227,0.007183846426565749
14616390,0.007183846426565749
14640404,0.007183846426565749
14667713,0.007183846426565749
15299717,0.007183846426565749
15366109,0.007183846426565749
15730449,0.007183846426565749
15740865,0.007183846426565749
15741498,0.007183846426565749
16209365,0.007183846426565749
16924585,0.007183846426565749
17010575,0.007183846426565749
17192005,0.007183846426565749
17424830,0.007183846426565749
17439598,0.007183846426565749
17615294,0.007183846426565749
17679478,0.007183846426565749
17721572,0.007183846426565749
18263350,0.007183846426565749
18567996,0.007183846426565749
18591746,0.007183846426565749
18594407,0.007183846426565749
19467030,0.007183846426565749
19738602,0.007183846426565749
20219243,0.007183846426565749
21177585,0.007183846426565749
21640401,0.007183846426565749
21675231,0.007183846426565749
21758157,0.007183846426565749
22256692,0.007183846426565749
22775628,0.007183846426565749
22877715,0.007183846426565749
23032556,0.007183846426565749
23912566,0.007183846426565749
25154292,0.007183846426565749
25581313,0.007183846426565749
29208244,0.007183846426565749
42395167,0.007183846426565749
64416238,0.007183846426565749
110531885,0.007183846426565749
113131720,0.007183846426565749
123715643,0.007183846426565749
141668349,0.007183846426565749
143140075,0.007183846426565749
145259443,0.007183846426565749
145512282,0.007183846426565749
147246106,0.007183846426565749
149265966,0.007183846426565749
157788642,0.007183846426565749
174563917,0.007183846426565749
179341483,0.007183846426565749
202767902,0.007183846426565749
207066886,0.007183846426565749
236699060,0.007183846426565749
265629105,0.007183846426565749
299351466,0.007183846426565749
324270953,0.007183846426565749
353000674,0.007183846426565749
375790693,0.007183846426565749
376558315,0.007183846426565749
378162441,0.007183846426565749
482449557,0.007183846426565749
524671297,0.007183846426565749
552267821,0.007183846426565749
828219156,0.007183846426565749
866739733,0.007183846426565749
1294711250,0.007183846426565749
1525839517,0.007183846426565749
2342217392,0.007183846426565749
2372004597,0.007183846426565749
2391634791,0.007183846426565749
2525403981,0.007183846426565749
2764292296,0.007183846426565749
2904245501,0.007183846426565749
2948101083,0.007183846426565749
3003822912,0.007183846426565749
3863193261,0.007183846426565749
720467545233481730,0.007183846426565749
747911322294231041,0.007183846426565749
763502374229012480,0.007183846426565749
770649003809800192,0.007183846426565749
813566484328960001,0.007183846426565749
813570681791270912,0.007183846426565749
813855812686905344,0.007183846426565749
825093267607924736,0.007183846426565749
882827186922762241,0.007183846426565749
885834237340987392,0.007183846426565749
889935224347521026,0.007183846426565749
923944009512439809,0.007183846426565749
939605856202739712,0.007183846426565749
953354138565345280,0.007183846426565749
966789265471561728,0.007183846426565749
976503822918053888,0.007183846426565749
978386233440301057,0.007183846426565749
980183179683352576,0.007183846426565749
986705494940188672,0.007183846426565749
987171936617816064,0.007183846426565749
988041913428332544,0.007183846426565749
990330589038415872,0.007183846426565749
996211179923091456,0.007183846426565749
1009030542547980288,0.007183846426565749
1011407588796362752,0.007183846426565749
1017491041367330816,0.007183846426565749
1018858111401103360,0.007183846426565749
1020029054265774080,0.007183846426565749
1021462481900920832,0.007183846426565749
1023281941204885504,0.007183846426565749
1023981757354463232,0.007183846426565749
1025049305915248640,0.007183846426565749
1025897789799235584,0.007183846426565749
1026079182370103296,0.007183846426565749
1026157470505426944,0.007183846426565749
1026848564155219968,0.007183846426565749
1027618623098179584,0.007183846426565749
1027738718503927810,0.007183846426565749
1029471051208687616,0.007183846426565749
1029714328063229952,0.007183846426565749
1029815919227424768,0.007183846426565749
1030252766223060993,0.007183846426565749
1031156854892703744,0.007183846426565749
1031237615805235200,0.007183846426565749
1031629592010862594,0.007183846426565749
1034516261273780224,0.007183846426565749
1034890838495649793,0.007183846426565749
1036396238290206720,0.007183846426565749
1037140857751851009,0.007183846426565749
1037366151104356352,0.007183846426565749
1038105249230344192,0.007183846426565749
1040687752638095360,0.007183846426565749
767800,0.008048111281043234
782053,0.008048111281043234
1114231,0.008048111281043234
5058871,0.008048111281043234
6149302,0.008048111281043234
10257922,0.008048111281043234
10639152,0.008048111281043234
10875572,0.008048111281043234
11182582,0.008048111281043234
13124892,0.008048111281043234
13263812,0.008048111281043234
13792042,0.008048111281043234
13871642,0.008048111281043234
14154757,0.008048111281043234
14885620,0.008048111281043234
15158117,0.008048111281043234
15284297,0.008048111281043234
15987376,0.008048111281043234
16021597,0.008048111281043234
16045144,0.008048111281043234
16072199,0.008048111281043234
16376841,0.008048111281043234
16503130,0.008048111281043234
16826983,0.008048111281043234
17060632,0.008048111281043234
17347668,0.008048111281043234
17647083,0.008048111281043234
17682434,0.008048111281043234
17752259,0.008048111281043234
17916099,0.008048111281043234
17916322,0.008048111281043234
18013125,0.008048111281043234
18156163,0.008048111281043234
18732782,0.008048111281043234
18927149,0.008048111281043234
18940451,0.008048111281043234
19711209,0.008048111281043234
19929217,0.008048111281043234
21311566,0.008048111281043234
21520616,0.008048111281043234
21927322,0.008048111281043234
22477297,0.008048111281043234
23376234,0.008048111281043234
24056531,0.008048111281043234
24193249,0.008048111281043234
24382807,0.008048111281043234
24383789,0.008048111281043234
25277253,0.008048111281043234
25445387,0.008048111281043234
25764159,0.008048111281043234
28256824,0.008048111281043234
41999793,0.008048111281043234
76346924,0.008048111281043234
78522007,0.008048111281043234
115189812,0.008048111281043234
142121984,0.008048111281043234
143617835,0.008048111281043234
147553841,0.008048111281043234
165607667,0.008048111281043234
177374259,0.008048111281043234
204146699,0.008048111281043234
297876002,0.008048111281043234
354141680,0.008048111281043234
382093633,0.008048111281043234
414788654,0.008048111281043234
555676126,0.008048111281043234
603648562,0.008048111281043234
886995102,0.008048111281043234
1005385082,0.008048111281043234
1016373912,0.008048111281043234
1040897863,0.008048111281043234
1452593636,0.008048111281043234
1721005856,0.008048111281043234
2331739651,0.008048111281043234
2343472399,0.008048111281043234
2379856996,0.008048111281043234
2895216170,0.008048111281043234
3130144125,0.008048111281043234
3312078027,0.008048111281043234
3464818282,0.008048111281043234
4156855756,0.008048111281043234
724066675901911040,0.008048111281043234
833480449167093763,0.008048111281043234
841009531371040768,0.008048111281043234
860171117402705920,0.008048111281043234
862346003608989698,0.008048111281043234
878296018575609861,0.008048111281043234
903650316041801728,0.008048111281043234
917441395090165761,0.008048111281043234
918605399078723586,0.008048111281043234
958019866560270336,0.008048111281043234
966306390955446272,0.008048111281043234
970340918883704832,0.008048111281043234
972868233400389638,0.008048111281043234
973791489745719297,0.008048111281043234
977368296222871552,0.008048111281043234
980556786716508161,0.008048111281043234
982619728375099394,0.008048111281043234
993997791843311616,0.008048111281043234
1001940093899280389,0.008048111281043234
1009620717170814976,0.008048111281043234
1011027540746661888,0.008048111281043234
1015707721872609280,0.008048111281043234
1019284102548160514,0.008048111281043234
1019287578846158848,0.008048111281043234
1019609402633064449,0.008048111281043234
1021444616472748034,0.008048111281043234
1021756310164070401,0.008048111281043234
1021936251501518848,0.008048111281043234
1026679655968002048,0.008048111281043234
1027994874103123968,0.008048111281043234
1028015064962531329,0.008048111281043234
1028764885780451328,0.008048111281043234
1029121840843825152,0.008048111281043234
1029338285104095234,0.008048111281043234
1029866870835474432,0.008048111281043234
1030159137525653505,0.008048111281043234
1030645946831564801,0.008048111281043234
1030947891559497729,0.008048111281043234
1030957213119131649,0.008048111281043234
1031646143858569221,0.008048111281043234
1032093343935868929,0.008048111281043234
1035189430343098368,0.008048111281043234
1036710619771269120,0.008048111281043234
1037508078642647041,0.008048111281043234
1037734777443500032,0.008048111281043234
1040052232048263168,0.008048111281043234
1040442584026492928,0.008048111281043234
1041828472140779525,0.008048111281043234
5726822,0.009037049400998034
8471872,0.009037049400998034
11182292,0.009037049400998034
11662882,0.009037049400998034
12258782,0.009037049400998034
12381982,0.009037049400998034
12922072,0.009037049400998034
13478352,0.009037049400998034
14219513,0.009037049400998034
14311650,0.009037049400998034
14355648,0.009037049400998034
14370864,0.009037049400998034
14923756,0.009037049400998034
15107849,0.009037049400998034
15482218,0.009037049400998034
15546192,0.009037049400998034
15583317,0.009037049400998034
16027635,0.009037049400998034
16251985,0.009037049400998034
16311446,0.009037049400998034
16403496,0.009037049400998034
16977261,0.009037049400998034
17328829,0.009037049400998034
17424040,0.009037049400998034
17582695,0.009037049400998034
17753830,0.009037049400998034
17804262,0.009037049400998034
17940574,0.009037049400998034
17945868,0.009037049400998034
18171370,0.009037049400998034
18251141,0.009037049400998034
18412490,0.009037049400998034
18701450,0.009037049400998034
18958142,0.009037049400998034
19041011,0.009037049400998034
19677438,0.009037049400998034
19680406,0.009037049400998034
20450173,0.009037049400998034
20621383,0.009037049400998034
20699817,0.009037049400998034
20890165,0.009037049400998034
21053786,0.009037049400998034
21287891,0.009037049400998034
22022787,0.009037049400998034
22545280,0.009037049400998034
22721695,0.009037049400998034
22916138,0.009037049400998034
23083179,0.009037049400998034
23512529,0.009037049400998034
23521699,0.009037049400998034
23870932,0.009037049400998034
25129903,0.009037049400998034
25493304,0.009037049400998034
34453206,0.009037049400998034
56173787,0.009037049400998034
59325704,0.009037049400998034
62630840,0.009037049400998034
89046026,0.009037049400998034
100617800,0.009037049400998034
109354576,0.009037049400998034
114483108,0.009037049400998034
134956735,0.009037049400998034
145038048,0.009037049400998034
159887513,0.009037049400998034
161297820,0.009037049400998034
196270878,0.009037049400998034
211948211,0.009037049400998034
218375560,0.009037049400998034
251751279,0.009037049400998034
360840347,0.009037049400998034
445723256,0.009037049400998034
446632042,0.009037049400998034
503949312,0.009037049400998034
564899711,0.009037049400998034
574903900,0.009037049400998034
626701591,0.009037049400998034
848586708,0.009037049400998034
954519498,0.009037049400998034
1055531048,0.009037049400998034
1276356108,0.009037049400998034
1517676170,0.009037049400998034
1624693274,0.009037049400998034
2172493641,0.009037049400998034
2448907989,0.009037049400998034
2667637009,0.009037049400998034
2743520505,0.009037049400998034
2790035394,0.009037049400998034
2887205290,0.009037049400998034
3157766761,0.009037049400998034
3246410295,0.009037049400998034
3333368488,0.009037049400998034
3352492372,0.009037049400998034
3438392950,0.009037049400998034
3984164773,0.009037049400998034
761775347868327941,0.009037049400998034
866774909049024517,0.009037049400998034
874717640534708224,0.009037049400998034
886293695686995968,0.009037049400998034
892146139138584578,0.009037049400998034
897302207518978049,0.009037049400998034
911572623477415937,0.009037049400998034
913420343171256320,0.009037049400998034
915663252511756288,0.009037049400998034
923234557943566337,0.009037049400998034
927131055731171328,0.009037049400998034
942399778343792642,0.009037049400998034
947577599424856064,0.009037049400998034
951523961392726016,0.009037049400998034
962494607383769088,0.009037049400998034
969370772732071936,0.009037049400998034
975020715777888256,0.009037049400998034
975851759745855488,0.009037049400998034
986688612375949312,0.009037049400998034
987803423524491265,0.009037049400998034
988373906741432321,0.009037049400998034
991808089195270144,0.009037049400998034
1005993773573332998,0.009037049400998034
1007743841867370497,0.009037049400998034
1007756599681781760,0.009037049400998034
1008439992400703488,0.009037049400998034
1009978002849976320,0.009037049400998034
1014699804243447808,0.009037049400998034
1015599023858814976,0.009037049400998034
1016882042125119489,0.009037049400998034
1016992364127309825,0.009037049400998034
1018526863847718912,0.009037049400998034
1020994564381921285,0.009037049400998034
1021355250370957317,0.009037049400998034
1021876489426530307,0.009037049400998034
1025397396489023490,0.009037049400998034
1025594700428914688,0.009037049400998034
1026593489734258688,0.009037049400998034
1028675903394652160,0.009037049400998034
1029202869227057152,0.009037049400998034
1029702485894672384,0.009037049400998034
1029829061449801728,0.009037049400998034
1030810258078420992,0.009037049400998034
1032754330896621568,0.009037049400998034
1033921559306674176,0.009037049400998034
1034240994747789312,0.009037049400998034
1034429212768301058,0.009037049400998034
1035716355612397568,0.009037049400998034
1036622818178347011,0.009037049400998034
1036778119913512960,0.009037049400998034
1036876698296508417,0.009037049400998034
1040457758821240832,0.009037049400998034
1040607054765977600,0.009037049400998034
1040616649311875072,0.009037049400998034
1041695573303209984,0.009037049400998034
8842962,0.010164988287386762
11212482,0.010164988287386762
12103312,0.010164988287386762
12533832,0.010164988287386762
12576462,0.010164988287386762
14396903,0.010164988287386762
14615964,0.010164988287386762
14648158,0.010164988287386762
14760511,0.010164988287386762
15069265,0.010164988287386762
15138829,0.010164988287386762
15149910,0.010164988287386762
15432247,0.010164988287386762
15478982,0.010164988287386762
15634612,0.010164988287386762
15814088,0.010164988287386762
16057134,0.010164988287386762
16171000,0.010164988287386762
16596811,0.010164988287386762
17597345,0.010164988287386762
17703222,0.010164988287386762
18196127,0.010164988287386762
18210723,0.010164988287386762
18635512,0.010164988287386762
18725925,0.010164988287386762
18762718,0.010164988287386762
18780282,0.010164988287386762
18838713,0.010164988287386762
19920702,0.010164988287386762
20292205,0.010164988287386762
20938211,0.010164988287386762
20943928,0.010164988287386762
21808645,0.010164988287386762
22381196,0.010164988287386762
22823686,0.010164988287386762
23843985,0.010164988287386762
24560178,0.010164988287386762
24851988,0.010164988287386762
24934545,0.010164988287386762
24965456,0.010164988287386762
25463380,0.010164988287386762
25698081,0.010164988287386762
28342167,0.010164988287386762
32998625,0.010164988287386762
33743005,0.010164988287386762
67394808,0.010164988287386762
102245608,0.010164988287386762
107191870,0.010164988287386762
110790827,0.010164988287386762
111375957,0.010164988287386762
116248182,0.010164988287386762
128199588,0.010164988287386762
128976740,0.010164988287386762
138611910,0.010164988287386762
140488940,0.010164988287386762
142929512,0.010164988287386762
146933528,0.010164988287386762
149569303,0.010164988287386762
189990041,0.010164988287386762
206892009,0.010164988287386762
266158657,0.010164988287386762
274157896,0.010164988287386762
296721335,0.010164988287386762
322587551,0.010164988287386762
360955146,0.010164988287386762
376547794,0.010164988287386762
424479663,0.010164988287386762
599699421,0.010164988287386762
614397159,0.010164988287386762
823477056,0.010164988287386762
1048040076,0.010164988287386762
1372192382,0.010164988287386762
1376182394,0.010164988287386762
1624551044,0.010164988287386762
1658597472,0.010164988287386762
1660350781,0.010164988287386762
2461729248,0.010164988287386762
2669339433,0.010164988287386762
2828142089,0.010164988287386762
2840459825,0.010164988287386762
2977241469,0.010164988287386762
3131519789,0.010164988287386762
3241477115,0.010164988287386762
3321570442,0.010164988287386762
3818042477,0.010164988287386762
4055398162,0.010164988287386762
4146422777,0.010164988287386762
4851450959,0.010164988287386762
4904773721,0.010164988287386762
705244232739635200,0.010164988287386762
727513686974337024,0.010164988287386762
732342670547390465,0.010164988287386762
734410535094083585,0.010164988287386762
807960797267824640,0.010164988287386762
834878560116572160,0.010164988287386762
858121417283514371,0.010164988287386762
870296893758287873,0.010164988287386762
871009733595078656,0.010164988287386762
883156142087704577,0.010164988287386762
904524925838528512,0.010164988287386762
911342496453623808,0.010164988287386762
916083803487178753,0.010164988287386762
935327640340369409,0.010164988287386762
948345184722571265,0.010164988287386762
950292759662952448,0.010164988287386762
951080535320924160,0.010164988287386762
959562486667202560,0.010164988287386762
964539136001572864,0.010164988287386762
971493417837621250,0.010164988287386762
976345139244236800,0.010164988287386762
978487372848312320,0.010164988287386762
981565321936064512,0.010164988287386762
981863017230094336,0.010164988287386762
985497405750743040,0.010164988287386762
985942114314936326,0.010164988287386762
988783049964965888,0.010164988287386762
993908070890786816,0.010164988287386762
998257515757494272,0.010164988287386762
1001857708209864705,0.010164988287386762
1008370565143515136,0.010164988287386762
1013543088726343681,0.010164988287386762
1013744771335155713,0.010164988287386762
1014653836496171008,0.010164988287386762
1016802264722395136,0.010164988287386762
1018580782141632512,0.010164988287386762
1019028144177778688,0.010164988287386762
1019543249743212544,0.010164988287386762
1022670857456545793,0.010164988287386762
1023226731153506304,0.010164988287386762
1023720381830639616,0.010164988287386762
1025103005828440064,0.010164988287386762
1025188523996049408,0.010164988287386762
1025807994066481157,0.010164988287386762
1025815872865222658,0.010164988287386762
1026100388985020423,0.010164988287386762
1026865622263705600,0.010164988287386762
1027205252330741760,0.010164988287386762
1027290130695036928,0.010164988287386762
1027354886088871936,0.010164988287386762
1027732223427010561,0.010164988287386762
1028267333222129665,0.010164988287386762
1030093465521217537,0.010164988287386762
1030125331984863234,0.010164988287386762
1030611567442845696,0.010164988287386762
1031256966272876545,0.010164988287386762
1032348632597639168,0.010164988287386762
1033418128380907520,0.010164988287386762
1034126196148187136,0.010164988287386762
1035331614149156864,0.010164988287386762
1036636663475318785,0.010164988287386762
1036754728112324608,0.010164988287386762
1036781565735526400,0.010164988287386762
1037805256023961605,0.010164988287386762
1037905561738719233,0.010164988287386762
1040211113709842432,0.010164988287386762
1040621669298176000,0.010164988287386762
337893,0.011448498001345467
10255292,0.011448498001345467
10672122,0.011448498001345467
12686882,0.011448498001345467
13651352,0.011448498001345467
14351258,0.011448498001345467
14948963,0.011448498001345467
15329421,0.011448498001345467
15411936,0.011448498001345467
15896379,0.011448498001345467
16478974,0.011448498001345467
16485796,0.011448498001345467
16747612,0.011448498001345467
16960165,0.011448498001345467
17341398,0.011448498001345467
17487087,0.011448498001345467
17549054,0.011448498001345467
17624890,0.011448498001345467
17726434,0.011448498001345467
17763701,0.011448498001345467
18231316,0.011448498001345467
18314636,0.011448498001345467
18670425,0.011448498001345467
18786750,0.011448498001345467
19236297,0.011448498001345467
19343353,0.011448498001345467
19414608,0.011448498001345467
19614767,0.011448498001345467
19775813,0.011448498001345467
19919445,0.011448498001345467
19974637,0.011448498001345467
20332111,0.011448498001345467
20646380,0.011448498001345467
21427450,0.011448498001345467
22735093,0.011448498001345467
22966000,0.011448498001345467
23811017,0.011448498001345467
24544101,0.011448498001345467
25092470,0.011448498001345467
25338769,0.011448498001345467
29638698,0.011448498001345467
34822980,0.011448498001345467
73499311,0.011448498001345467
83672310,0.011448498001345467
108520865,0.011448498001345467
108709474,0.011448498001345467
117910357,0.011448498001345467
129129718,0.011448498001345467
134308356,0.011448498001345467
138782368,0.011448498001345467
140080612,0.011448498001345467
146202013,0.011448498001345467
199167281,0.011448498001345467
251396653,0.011448498001345467
285206351,0.011448498001345467
338551835,0.011448498001345467
348651796,0.011448498001345467
354537248,0.011448498001345467
501388169,0.011448498001345467
622407930,0.011448498001345467
628761877,0.011448498001345467
738797532,0.011448498001345467
772185732,0.011448498001345467
790527769,0.011448498001345467
931897670,0.011448498001345467
970975873,0.011448498001345467
1056524934,0.011448498001345467
1323078840,0.011448498001345467
1343597587,0.011448498001345467
1471171279,0.011448498001345467
2746402309,0.011448498001345467
2815776731,0.011448498001345467
2963018843,0.011448498001345467
2971804217,0.011448498001345467
3075337605,0.011448498001345467
3519087612,0.011448498001345467
4288357126,0.011448498001345467
4622637017,0.011448498001345467
4861634304,0.011448498001345467
702647087868076033,0.011448498001345467
720780153887043584,0.011448498001345467
721044511460343809,0.011448498001345467
726177641196339200,0.011448498001345467
727633522006077441,0.011448498001345467
745618649906556929,0.011448498001345467
828750760871608324,0.011448498001345467
842690939961466881,0.011448498001345467
847180388367826946,0.011448498001345467
870996328058376192,0.011448498001345467
877698996659249152,0.011448498001345467
889191829677199360,0.011448498001345467
928654465695174657,0.011448498001345467
952635308159504386,0.011448498001345467
956670406093623302,0.011448498001345467
965172906421637120,0.011448498001345467
968183162164731906,0.011448498001345467
970357473898057729,0.011448498001345467
972568105510690817,0.011448498001345467
982585186847256576,0.011448498001345467
983348173224759297,0.011448498001345467
985157769266450437,0.011448498001345467
988029329031532544,0.011448498001345467
992479108633452547,0.011448498001345467
992832091543949312,0.011448498001345467
997938536992198656,0.011448498001345467
1001234063699652608,0.011448498001345467
1001436047199363072,0.011448498001345467
1001969525389168641,0.011448498001345467
1009489850867863563,0.011448498001345467
1010837976677576704,0.011448498001345467
1013206385214017536,0.011448498001345467
1013511749356736513,0.011448498001345467
1015446579891851264,0.011448498001345467
1015696040924733443,0.011448498001345467
1016542725943054338,0.011448498001345467
1016731325200568320,0.011448498001345467
1018559217597386752,0.011448498001345467
1019034937381539841,0.011448498001345467
1019764448767238146,0.011448498001345467
1019929490464694272,0.011448498001345467
1020125670146441218,0.011448498001345467
1021411067103203328,0.011448498001345467
1021466840583876609,0.011448498001345467
1021964675985096706,0.011448498001345467
1022149015461392385,0.011448498001345467
1022879955485712386,0.011448498001345467
1024711494729195521,0.011448498001345467
1025169453741481984,0.011448498001345467
1025199700784414720,0.011448498001345467
1025491662678753282,0.011448498001345467
1026084957171666947,0.011448498001345467
1026085527521505281,0.011448498001345467
1026633153862160386,0.011448498001345467
1026973544071102464,0.011448498001345467
1027558298793529347,0.011448498001345467
1027617848846376966,0.011448498001345467
1027863027180298241,0.011448498001345467
1027936151263477760,0.011448498001345467
1029400004946022402,0.011448498001345467
1029797617784573952,0.011448498001345467
1029808111891238912,0.011448498001345467
1032316307302244357,0.011448498001345467
1032816037950042113,0.011448498001345467
1033066324975607809,0.011448498001345467
1033091239627972608,0.011448498001345467
1033508849737760769,0.011448498001345467
1033858246266826752,0.011448498001345467
1034843836160327680,0.011448498001345467
1034914559356821504,0.011448498001345467
1036452000748199938,0.011448498001345467
1036744211545169921,0.011448498001345467
1037789876526215168,0.011448498001345467
1038813302061772802,0.011448498001345467
1040619681542021122,0.011448498001345467
1040924880429096961,0.011448498001345467
1041015939511328773,0.011448498001345467
1041075338258706432,0.011448498001345467
1041711631670042625,0.011448498001345467
1042195851530133505,0.011448498001345467
1030806045986308097,0.011716049371086836
8774392,0.012907437350993261
11351152,0.012907437350993261
14255616,0.012907437350993261
14365626,0.012907437350993261
15354615,0.012907437350993261
15398221,0.012907437350993261
15520648,0.012907437350993261
15671604,0.012907437350993261
15795316,0.012907437350993261
16185039,0.012907437350993261
16236478,0.012907437350993261
16263770,0.012907437350993261
16685594,0.012907437350993261
16937138,0.012907437350993261
16940870,0.012907437350993261
17046947,0.012907437350993261
17224861,0.012907437350993261
17415419,0.012907437350993261
17526116,0.012907437350993261
17934367,0.012907437350993261
18096886,0.012907437350993261
18230683,0.012907437350993261
19396343,0.012907437350993261
19544142,0.012907437350993261
20504582,0.012907437350993261
20560838,0.012907437350993261
21246830,0.012907437350993261
22252644,0.012907437350993261
22397023,0.012907437350993261
22700827,0.012907437350993261
23021077,0.012907437350993261
23523486,0.012907437350993261
24425320,0.012907437350993261
24789590,0.012907437350993261
24917031,0.012907437350993261
25645206,0.012907437350993261
46518402,0.012907437350993261
54835665,0.012907437350993261
104498446,0.012907437350993261
110528034,0.012907437350993261
123590698,0.012907437350993261
138904249,0.012907437350993261
141046604,0.012907437350993261
149320400,0.012907437350993261
153634739,0.012907437350993261
211737860,0.012907437350993261
250745408,0.012907437350993261
293722457,0.012907437350993261
294490539,0.012907437350993261
341208198,0.012907437350993261
622069788,0.012907437350993261
803548658,0.012907437350993261
1266107888,0.012907437350993261
1412946386,0.012907437350993261
1531882632,0.012907437350993261
1534233032,0.012907437350993261
1626053581,0.012907437350993261
2371066972,0.012907437350993261
2557652971,0.012907437350993261
2558101774,0.012907437350993261
2821699427,0.012907437350993261
2868253943,0.012907437350993261
2893359293,0.012907437350993261
3019309888,0.012907437350993261
3064000720,0.012907437350993261
3082266649,0.012907437350993261
3303280756,0.012907437350993261
3376510300,0.012907437350993261
3432145829,0.012907437350993261
725460781576392705,0.012907437350993261
760956753353646081,0.012907437350993261
790744858310750208,0.012907437350993261
800112572665982976,0.012907437350993261
801463428820955136,0.012907437350993261
837428936476876800,0.012907437350993261
839555749684645889,0.012907437350993261
859776319382585345,0.012907437350993261
860591443236315136,0.012907437350993261
901111307906285572,0.012907437350993261
901179518630678529,0.012907437350993261
908435162832220160,0.012907437350993261
916064744217481216,0.012907437350993261
917413011480031233,0.012907437350993261
921615759649968129,0.012907437350993261
922960866726895616,0.012907437350993261
932091527278546944,0.012907437350993261
933326908082749440,0.012907437350993261
939334979045216259,0.012907437350993261
949654705101254656,0.012907437350993261
960135277460250624,0.012907437350993261
960857918286520320,0.012907437350993261
960896716978475009,0.012907437350993261
974716237254184960,0.012907437350993261
981011655667707904,0.012907437350993261
983183396380831744,0.012907437350993261
984632286225330176,0.012907437350993261
986299310827626501,0.012907437350993261
988798356003618817,0.012907437350993261
992078884702244871,0.012907437350993261
992510660188786688,0.012907437350993261
992575609376247808,0.012907437350993261
994625083502223361,0.012907437350993261
999658408813920262,0.012907437350993261
1003826321200476161,0.012907437350993261
1004109301298946049,0.012907437350993261
1010973272580685825,0.012907437350993261
1016394209077743616,0.012907437350993261
1018345449139376128,0.012907437350993261
1018900584265592834,0.012907437350993261
1021920652348088322,0.012907437350993261
1022652043461357568,0.012907437350993261
1022894402572828673,0.012907437350993261
1022966676390916096,0.012907437350993261
1024029595144781824,0.012907437350993261
1024368829902848000,0.012907437350993261
1025062770918780930,0.012907437350993261
1025343060429955072,0.012907437350993261
1025489158851252225,0.012907437350993261
1025546652701081600,0.012907437350993261
1025737114774908930,0.012907437350993261
1026458192254062593,0.012907437350993261
1027928318283313152,0.012907437350993261
1028043906578087943,0.012907437350993261
1028317065147543552,0.012907437350993261
1028874109902565376,0.012907437350993261
1030517577192226817,0.012907437350993261
1030764961155477504,0.012907437350993261
1030770836268048384,0.012907437350993261
1031594021783842817,0.012907437350993261
1032744928730902528,0.012907437350993261
1033399524096663554,0.012907437350993261
1033879027034013696,0.012907437350993261
1034281556142182400,0.012907437350993261
1034791152795480064,0.012907437350993261
1035293334875594753,0.012907437350993261
1037347331543326720,0.012907437350993261
1037698031477510144,0.012907437350993261
1037911960485068803,0.012907437350993261
1038045999925809153,0.012907437350993261
1038902230500429824,0.012907437350993261
1039509817109274624,0.012907437350993261
1040365464533311489,0.012907437350993261
1042170157139935232,0.012907437350993261
1270121,0.014565852401308765
10261972,0.014565852401308765
10360512,0.014565852401308765
10566952,0.014565852401308765
11234172,0.014565852401308765
12251352,0.014565852401308765
12861312,0.014565852401308765
13676972,0.014565852401308765
14388075,0.014565852401308765
14400641,0.014565852401308765
15616701,0.014565852401308765
15782566,0.014565852401308765
15855236,0.014565852401308765
16801968,0.014565852401308765
16879581,0.014565852401308765
16976774,0.014565852401308765
16986762,0.014565852401308765
17149935,0.014565852401308765
17221539,0.014565852401308765
17407967,0.014565852401308765
17580104,0.014565852401308765
18137647,0.014565852401308765
18231554,0.014565852401308765
18384630,0.014565852401308765
18457673,0.014565852401308765
18480770,0.014565852401308765
18506330,0.014565852401308765
18679915,0.014565852401308765
18926710,0.014565852401308765
19317325,0.014565852401308765
19483759,0.014565852401308765
19672151,0.014565852401308765
20956297,0.014565852401308765
21533449,0.014565852401308765
21547338,0.014565852401308765
22677672,0.014565852401308765
24324412,0.014565852401308765
24350372,0.014565852401308765
24481831,0.014565852401308765
26476507,0.014565852401308765
93034326,0.014565852401308765
103011429,0.014565852401308765
114758038,0.014565852401308765
135569030,0.014565852401308765
137798986,0.014565852401308765
137940283,0.014565852401308765
145439082,0.014565852401308765
237451510,0.014565852401308765
324128851,0.014565852401308765
345027383,0.014565852401308765
548860906,0.014565852401308765
593964341,0.014565852401308765
764723840,0.014565852401308765
794335386,0.014565852401308765
833724870,0.014565852401308765
1265379806,0.014565852401308765
1482852222,0.014565852401308765
1836936373,0.014565852401308765
2737787357,0.014565852401308765
718929641780719616,0.014565852401308765
736317973695242240,0.014565852401308765
763413994136825857,0.014565852401308765
795335874754052097,0.014565852401308765
815278702665801728,0.014565852401308765
818313842392436737,0.014565852401308765
829309096486699010,0.014565852401308765
839195486879899648,0.014565852401308765
874024853166321665,0.014565852401308765
886616089727299584,0.014565852401308765
895547296766500864,0.014565852401308765
902742657344131073,0.014565852401308765
908424811159924736,0.014565852401308765
909537971417894915,0.014565852401308765
929598446004252672,0.014565852401308765
934592436030013441,0.014565852401308765
937329692293640192,0.014565852401308765
944641161788100610,0.014565852401308765
948565751144869888,0.014565852401308765
